How long should my period last?,,https://www.acog.org/patient-resources/faqs/especially-for-teens/your-first-period
Why is my period late?,,https://kidshealth.org/en/teens/irregular-periods.html
Why is my period early,,https://kidshealth.org/en/teens/period.html
How often should you change a menstrual cup,,https://store.lunette.com/pages/teens
How often should you change a tampon,,https://www.familyeducation.com/life/menstruation/questions-about-menarche-tampons
How often should you change a pad,,https://www.familyeducation.com/life/menstruation/questions-about-menarche-tampons
How do menstrual cups work,,https://www.theperiod.co/blogs/news/a-teenagers-experience-with-menstrual-cups
Why do I have cramps,,https://www.urmc.rochester.edu/encyclopedia/content.aspx?ContentTypeID=90&ContentID=p01599
How to relieve period cramps,,https://www.urmc.rochester.edu/encyclopedia/content.aspx?ContentTypeID=90&ContentID=p01599
What are the symptoms of PMS,,https://kidshealth.org/en/parents/menstrual-problems.html
Why is my cycle irregular,,https://kidshealth.org/en/teens/irregular-periods.html
Why is my period so heavy,,https://www.chop.edu/conditions-diseases/heavy-menstrual-bleeding-menorrhagia
Why is my period so light,,https://www.medicalnewstoday.com/articles/322935
Why did I miss my period,,https://kidshealth.org/en/teens/irregular-periods.html
Can a tampon get stuck,,https://www.nhs.uk/common-health-questions/womens-health/what-if-i-forget-to-remove-my-tampon/
How to go swimming on your period,,https://kidshealth.org/en/kids/five-period.html
Why am I bleeding when I'm not on my period,,https://kidshealth.org/en/teens/irregular-periods.html
How can birth control affect my period,,https://www.virtua.org/articles/4-essential-questions-about-teen-birth-control
Why is my period blood so dark,,https://kidshealth.org/en/teens/blood-color.html
Why are there clots in my period,,https://utswmed.org/medblog/heavy-periods-young-women/
Can periods synchronize with other women's,,https://www.healthline.com/health/womens-health/period-syncing
Can you get pregnant on your period,,https://www.plannedparenthood.org/learn/teens/ask-experts/can-you-get-pregnant-at-any-age
How to manage heavy periods,,https://www.chop.edu/conditions-diseases/heavy-menstrual-bleeding-menorrhagia
Should I use a tampon applicator,,https://www.quora.com/Should-I-allow-my-14-year-old-daughter-to-use-tampons
What is douching,,https://www.care.com/c/questions/25452/should-my-14-year-old-use-douche/
Should I douche after my period,,https://kidshealth.org/en/teens/feminine-hygiene.html
Are menstrual cups hygenic?,,https://www.thelancet.com/journals/lanpub/article/PIIS2468-2667(19)30111-2/fulltext
Should I use a pad or tampon or menstrual cup?,,https://store.lunette.com/pages/teens
Can periods make your breasts sore,,https://www.fairview.org/patient-education/89569
Can periods make you hungry,,https://www.drugs.com/cg/puberty-in-girls.html
How to manage mood swings on period,,https://womensmentalhealth.org/resource/patient-support-services/teen-pms-and-pmdd-guide/
Why do I feel so tired on my period,,https://www.avogel.co.uk/health/periods/symptoms/low-energy/
Other health related to the lady bits,,https://www.urmc.rochester.edu/encyclopedia/content.aspx?contenttypeid=90&contentid=P01659
What is a yeast infection?,,https://kidshealth.org/en/teens/yeast-infections.html
Do I have a yeast infection?,,https://kidshealth.org/en/teens/yeast-infections.html
What to do about a yeast infection,,https://www.healthychildren.org/English/health-issues/conditions/genitourinary-tract/Pages/Yeast-Infections-in-Girls-and-Young-Women.aspx?sa=X&ved=2ahUKEwi877GE8brsAhUCh-AKHVHgD1wQ9QF6BAgKEAI
Is vaginal discharge not on my period normal,,https://kidshealth.org/en/teens/vdischarge.html
How to clean your vuvla/vagina,,https://www.rch.org.au/kidsinfo/fact_sheets/Vulval_skin_care_for_teenagers/
What causes a UTI,,https://www.mottchildren.org/health-library/hw57226
Why does it hurt when I pee,,https://www.uofmhealth.org/health-library/urin4
How to treat a UTI,,https://kidshealth.org/en/teens/uti.html
What is vaginitis,,https://www.urmc.rochester.edu/encyclopedia/content.aspx?contenttypeid=90&contentid=P01659
What causes vaginitis,,https://www.urmc.rochester.edu/encyclopedia/content.aspx?contenttypeid=90&contentid=P01659
How to treat vaginitis,,https://www.urmc.rochester.edu/encyclopedia/content.aspx?contenttypeid=90&contentid=P01659
How to prevent a yeast infection/UTI/vaginitis,,https://kidshealth.org/en/teens/yeast-infections.html
When should I visit the OBGYN,,https://www.geisinger.org/health-and-wellness/wellness-articles/2018/08/13/15/17/when-is-it-time-for-my-daughters-first-gynecologist-visit
What do I need to do before I visit the OBGYN,,https://healthblog.uofmhealth.org/childrens-health/when-and-why-a-teen-should-start-seeing-a-gynecologist
What happens at an OBGYN appointment,,https://healthblog.uofmhealth.org/childrens-health/when-and-why-a-teen-should-start-seeing-a-gynecologist
What is a hymen?,,https://jamanetwork.com/journals/jamapediatrics/fullarticle/485645
What is a pap smear?,,https://www.stanfordchildrens.org/en/topic/default?id=pap-test-for-adolescents-90-P01637
Is it normal to have cravings during my period?,,https://www.healthline.com/health/period-cravings
"As a girl, what should I keep in my locker?",,https://www.pinterest.com/pin/455426581041825783/
What are the different birth control options?,,https://www.mdedge.com/obgyn/article/150403/adolescent-medicine/larcs-remain-best-contraception-teens
What is a yeast infection?,,https://kidshealth.org/en/teens/yeast-infections.html
