Source,URL,Title,Score
The Guardian,https://www.theguardian.com/world/2020/oct/17/covid-reinfections-to-be-expected-as-virus-spreads-say-government-scientists,"Covid reinfections 'to be expected' as virus spreads, say government scientists",0.6080670356750488
CDC,https://wwwnc.cdc.gov/travel/notices/warning/coronavirus-united-kingdom,COVID-19 in the United Kingdom,0.5822431445121765
The Guardian,https://www.theguardian.com/society/2020/oct/17/are-we-near-to-having-a-vaccine-for-covid-19,Are we near to having a vaccine for Covid-19?,0.5725188851356506
BBC,https://www.bbc.com/news/health-54545490,'I fear being a forgotten casualty of pandemic',0.5682305693626404
UK Gov,https://www.gov.uk/coronavirus,Coronavirus (COVID-19): guidance and support,0.5540496706962585
BBC,https://www.bbc.com/news/uk-54584583,Covid: Confusion over fresh talks in Manchester tier row,0.5391033291816711
BBC,https://www.bbc.com/news/uk-54373904,Local lockdown rules: What Covid tier is my area in?,0.5242209434509277
Daily Mail,https://www.dailymail.co.uk/debate/article-8851059/LORD-SUMPTION-Im-meet-person-plans-obey-mixing-ban.html,LORD SUMPTION: I'm yet to meet a person who plans to obey mixing ban,0.5219725966453552
BBC,https://www.bbc.com/news/newsbeat-54540188,Gyms and coronavirus: What are the facts?,0.5159459114074707
Metro,https://metro.co.uk/2020/10/17/survival-rate-of-intensive-care-coronavirus-patients-has-improved-13437841/,Survival rate of intensive care coronavirus patients has improved,0.5158788561820984
BBC,https://www.bbc.com/news/health-54528983,Covid Sage documents: The scientific evidence and what No 10 then did,0.5035331845283508
CNN,https://www.cnn.com/2020/10/16/uk/london-coronavirus-restrictions-gbr-intl/index.html,London lockdown: UK residents divided over new coronavirus rules,0.5001085996627808
Express,https://www.express.co.uk/news/uk/1349062/jeremy-corbyn-news-jeremy-corbyn-coronavirus-rule-break-party-corbyn-pictures,Jeremy Corbyn HUMILIATION: Former Labour leader flouts COVID rules at �memorial carnival�,0.4972802996635437
Daily Star,https://www.dailystar.co.uk/news/latest-news/brits-told-self-isolate-nhs-22863389,Brits told to self-isolate by NHS Test and Trace may have details handed to police,0.49211546778678894
Daily Star,https://www.dailystar.co.uk/news/anti-lockdown-protesters-swarm-london-22862755,Anti-lockdown protesters swarm London on day Tier 2 restrictions come into effect,0.49147552251815796
Metro,https://metro.co.uk/2020/10/17/can-travel-wales-work-tier-lockdown-coronavirus-uk-13437925/,Can I travel to Wales for work?,0.48910751938819885
Evening Standard,https://www.standard.co.uk/news/uk/uk-coronavirus-cases-today-deaths-a4572002.html,"UK coronavirus deaths up by 150 as cases jump by 16,171",0.4820472002029419
Metro,https://metro.co.uk/2020/10/17/thousands-of-protesters-fill-london-streets-after-capital-moved-to-tier-2-rules-13438503/,Thousands of protesters in London after capital moved to tier 2 rules,0.4810131788253784
Express,https://www.express.co.uk/news/uk/1349046/coronavirus-latest-news-schools-boris-johnson-circuit-breaker-half-term,Coronavirus POLL: Should schools be closed to halt spread of virus as cases surge? VOTE,0.4793653190135956
Metro,https://metro.co.uk/2020/10/17/coronavirus-deaths-exceed-100-for-fifth-day-in-row-with-16171-new-cases-13438555/,"Coronavirus UK: deaths exceed 100 for fifth day in row with 16,171 new cases",0.4682682454586029
Daily Star,https://www.dailystar.co.uk/news/latest-news/queen-used-government-boost-public-22862288,The Queen may be used by government to boost public trust in new coronavirus vaccines,0.4659419655799866
BBC,https://www.bbc.com/news/uk-51768274,Covid-19 in the UK: How many coronavirus cases are there in your area?,0.4624098241329193
The Guardian,https://www.theguardian.com/commentisfree/2020/oct/03/the-observer-view-on-donald-trumps-coronavirus-infection,The Observer view on Donald Trump's coronavirus infection,0.4540429413318634
Financial Times,https://www.ft.com/reports/colombia-covid,Colombia after Covid-19,0.4535808563232422
BBC,https://www.bbc.com/news/explainers-52530518,"Covid: What are the Tier 1, Tier 2 and Tier 3 lockdown rules?",0.4535512924194336
Metro,https://metro.co.uk/2020/10/17/wales-set-for-17-day-circuit-break-lockdown-next-week-leaked-letter-claims-13439540/,"Wales set for 17 day 'circuit break' lockdown next week, leaked letter claims",0.4524489641189575
Daily Star,https://www.dailystar.co.uk/news/latest-news/breaking-wales-face-two-week-22862617,"Wales to face two-week circuit breaker lockdown 'from this Friday', claims leaked letter",0.44995221495628357
Metro,https://metro.co.uk/2020/10/17/confusion-for-greater-manchester-as-row-between-no-10-and-andy-burnham-continues-13438415/,Confusion for Greater Manchester as row between No 10 and Andy Burnham continues,0.4472901225090027
CNN,https://www.cnn.com/2020/10/16/business/uk-brexit-deal-economy/index.html,Boris Johnson warns UK to prepare for no-deal Brexit. It could cost his reeling economy $25 billion next year,0.44624871015548706
CNN,https://www.cnn.com/2020/10/16/uk/multi-generational-households-coronavirus-gbr-intl/index.html,Britain's BAME communities cherished multigenerational living. But Covid-19 has changed all that,0.44475117325782776
Metro,https://metro.co.uk/2020/10/17/more-than-220-cambridge-students-told-to-self-isolate-after-18-cases-in-halls-13439699/,More than 220 Cambridge students told to self-isolate after 18 cases in halls,0.43743520975112915
The Guardian,https://www.theguardian.com/world/ng-interactive/2020/sep/21/coronavirus-covid-19-map-us-cases-deaths-state-by-state,Coronavirus map of the US: latest cases state by state,0.4327530860900879
Daily Mail,https://www.dailymail.co.uk/debate/article-8850815/DAN-HODGES-follow-science-scientists-havent-foggiest.html,DAN HODGES: How can we follow the science when the scientists haven't the foggiest?,0.428865909576416
Evening Standard,https://www.standard.co.uk/news/uk/wales-circuitbreaker-lockdown-friday-a4572006.html,Wales set for circuit-breaker lockdown 'from next Friday',0.4284704327583313
The Guardian,https://www.theguardian.com/commentisfree/2020/oct/11/as-the-tide-of-coronavirus-swells-again-boris-johnson-heads-into-a-perfect-storm,"As the tide of coronavirus swells again, Boris Johnson heads into a perfect storm",0.42426156997680664
The Guardian,https://www.theguardian.com/world/2020/oct/17/coronavirus-us-records-highest-daily-case-total-since-july,US records highest daily coronavirus case total since July,0.4162253439426422
Daily Mail,https://www.dailymail.co.uk/travel/travel_news/article-8850017/How-navigate-new-rules-travel-coronavirus-era.html,How to navigate the new rules for travel in the coronavirus era,0.4142465591430664
Express,https://www.express.co.uk/news/uk/1349063/coronavirus-news-scientists-Christmas-vaccine-tests-covid-19,Coronavirus news: Scientists say ONE MILLION per day to be tested before Christmas,0.4136955142021179
The Guardian,https://www.theguardian.com/world/2020/oct/16/coronavirus-covid-19-cases-us-8-million,"US passes 8m coronavirus cases as death toll approaches 220,000",0.4051932692527771
The Guardian,https://www.theguardian.com/us-news/2020/oct/17/american-crisis-review-andrew-cuomo-new-york-covid-trump-biden,"American Crisis review: Andrew Cuomo on Covid, Trump � and a job with Joe Biden?",0.39998263120651245
Express,https://www.express.co.uk/news/royal/1349086/Queen-health-queen-Elizabeth-ii-coronavirus-vaccine-royal-family-news-evg,Queen health: The role Queen could be asked to play in COVID-19 vaccine,0.3999350368976593
Travel Health Pro,https://travelhealthpro.org.uk/news/499/novel-coronavirus-covid-19-general-advice-for-travellers,NaTHNaC,0.39685559272766113
Financial Times,https://www.ft.com/content/33860194-546a-42cd-92ca-a0ca3703e95c,Trump holds packed�rally despite Covid,0.38407355546951294
Daily Star,https://www.dailystar.co.uk/news/latest-news/harrowing-video-shows-coronavirus-patients-22860826,Harrowing video shows coronavirus patients on ventilators in 'worst nightmare' scenario,0.3814612627029419
Evening Standard,https://www.standard.co.uk/news/uk/sage-coronavirus-pandemic-not-changing-a4571934.html,Sage warns there is �no clear evidence� coronavirus pandemic has changed in past month,0.37304574251174927
The Guardian,https://www.theguardian.com/world/2020/oct/17/coronavirus-1-million-young-britons-face-jobs-crisis-within-weeks,Coronavirus: 1 million young Britons �face jobs crisis within weeks�,0.3705514669418335
Daily Mail,https://www.dailymail.co.uk/news/article-8851195/Global-coronavirus-cases-rise-400-000-one-day-time.html,"Global coronavirus cases rise by more than 400,000 in one day for the first time",0.36582332849502563
The Guardian,https://www.theguardian.com/uk-news/2020/oct/10/a-covid-tsunami-may-be-about-to-overwhelm-struggling-hospitals,Hospitals in north of England fear worst as coronavirus admissions rise rapidly,0.3559833765029907
The Guardian,https://www.theguardian.com/world/live/2020/oct/17/coronavirus-live-news-us-cases-pass-8m-hope-in-victoria-after-just-one-new-case-recorded,World sees record new cases; Australian state set to ease restrictions � as it happened,0.3390089273452759
Telegraph,https://www.telegraph.co.uk/politics/2020/10/17/tony-blair-accused-breaking-quarantine-rules-us-trip/,Tony Blair accused of breaking quarantine rules with US trip,0.3367297649383545
Daily Mail,https://www.dailymail.co.uk/health/article-8850511/Is-tracking-super-spreader-REAL-key-beating-Covid-19.html,Is tracking down every super spreader the REAL key to beating Covid-19?,0.32955867052078247
Evening Standard,https://www.standard.co.uk/news/uk/uk-coronavirus-live-latest-updates-london-tier-2-lockdown-lancashire-a4571981.html,UK coronavirus LIVE: Death toll rises by 150 as London sees first day of Tier 2 lockdown restrictions,0.31926244497299194
Evening Standard,http://standard.co.uk/news/uk/uk-coronavirus-live-latest-updates-london-tier-2-lockdown-lancashire-a4571981.html,UK coronavirus LIVE: Death toll rises by 150 as London sees first day of Tier 2 lockdown restrictions,0.31926244497299194
Metro,https://metro.co.uk/2020/10/17/mayor-of-liverpools-brother-dies-after-battle-with-coronavirus-13437773/,Mayor of Liverpool's brother dies after battle with coronavirus,0.3191111087799072
