Denver Post,https://www.denverpost.com/2020/10/15/denver-schools-covid-jeffco-douglas-cherry-creek-aurora/,0.7
abc,https://abcnews.go.com/Health/trump-touted-cure-monoclonal-antibodies-bridge-coronavirus-vaccine/story?id=73657019 ,0.8
npr,https://www.npr.org/sections/health-shots/2020/10/16/924240204/how-bad-will-coronavirus-be-this-winter-model-projects-170-000-more-u-s-deaths,0.86
CBS,https://www.cbsnews.com/news/covid-19-united-states-69000-new-cases-most-single-day-since-july/,0.8
AP,https://apnews.com/article/virus-outbreak-donald-trump-united-nations-07353942476703499ed0e668eba52178,0.9
NBC,https://www.nbcnews.com/health/health-news/rare-covid-19-complication-was-reported-children-now-it-s-n1243161,0.8
Ney York Times,https://www.nytimes.com/interactive/2020/us/coronavirus-us-cases.html,0.8
Bloomberg,https://www.bloomberg.com/graphics/2020-coronavirus-where-is-the-us-on-the-curve/?srnd=coronavirus,0.5
CNN,https://www.cnn.com/world/live-news/coronavirus-pandemic-10-16-20-intl/index.html,0.57
Newsy,https://www.newsy.com/stories/the-two-virus-dilemma-covid-19-and-the-flu/,0.8
Washington Post,https://www.washingtonpost.com/nation/2020/10/16/coronavirus-covid-live-updates-us/,0.76
CNBC,https://www.cnbc.com/2020/10/16/coronavirus-trump-administration-unveils-cvs-walgreens-vaccine-deal.html,0.67
USA Today,https://www.usatoday.com/story/news/world/2020/10/17/covid-19-italy-american-coronavirus-pandemic-masks-lockdown/3667199001/,0.7
ABC News,https://abcnews.go.com/Health/key-coronavirus-indicators-suggest-winter-approaches-us-headed/story?id=73653843,0.6
European Centre for Disease Prevention and Control",https://www.ecdc.europa.eu/en/geographical-distribution-2019-ncov-cases,0.95
NBC News,https://www.nbcnews.com/news/us-news/4-georgia-poultry-workers-dead-coronavirus-company-says-n1186326,0.7
PBS,https://www.pbs.org/newshour/health/coronavirus-vaccine-test-opens-as-u-s-volunteer-gets-1st-shot,0.8
WHO,https://www.who.int/news/item/15-10-2020-solidarity-therapeutics-trial-produces-conclusive-evidence-on-the-effectiveness-of-repurposed-drugs-for-covid-19-in-record-time,0.86
WHO,https://www.who.int/news/item/13-10-2020-impact-of-covid-19-on-people's-livelihoods-their-health-and-our-food-systems,0.5
Business Insider,https://www.businessinsider.com/blood-type-coronavirus-risk-severity-2020-10,0.78
AP News,https://apnews.com/article/virus-outbreak-china-qingdao-fa5c9eb4d0ebdd269502980bdd4c8566,0.84
Politico,https://www.politico.com/news/2020/10/16/us-8-million-coronavirus-cases-429802,0.5
Wall Street Jounal,https://www.wsj.com/articles/more-than-1-000-current-and-former-cdc-officers-condemn-u-s-covid-19-response-11602884265,0.4
Reuters,https://www.reuters.com/article/us-newzealand-election/new-zealands-ardern-wins-historic-re-election-for-crushing-covid-19-idUSKBN2712ZE,0.88
Reuters,https://www.reuters.com/article/us-health-coronavirus-newzealand-idUSKBN23F0B5,0.67
The Hill,https://thehill.com/policy/healthcare/521340-key-coronavirus-model-predicts-nearly-80-percent-rise-in-deaths-by-february,0.78
The Hill,https://thehill.com/opinion/white-house/519504-what-president-trumps-positive-covid-test-could-mean-for-the-markets,0.74
Wired,https://www.wired.com/story/treatment-and-vaccine-trials-are-halted-us-cases-rise-and-more/amp,0.2
NPR,https://www.npr.org/2020/03/12/815200313/what-governors-are-doing-to-tackle-spreading-coronavirus ,0.3
CBS,https://www.cbsnews.com/news/covid-19-united-states-69000-new-cases-most-single-day-since-july/,0.6
Houston Chronicle,https://www.houstonchronicle.com/news/houston-texas/houston/article/I-d-walk-through-a-wall-of-COVID-to-vote-15654642.php,0.5
NPR,https://www.npr.org/2020/10/16/924660613/targeting-grandparents-trump-tries-out-new-compassionate-covid-19-message,0.6
ABC news,https://abcnews.go.com/US/kansas-city-hospitals-overwhelmed-forced-turn-ambulances-covid/story?id=73653825,0.78
NYTimes,https://www.nytimes.com/2020/10/15/health/coronavirus-testing-negative.html,0.64
AP,https://apnews.com/article/election-2020-virus-outbreak-joe-biden-campaigns-kamala-harris-aa0bb12aca5568d20a7d6b86f24da7d0,0.88
AP,https://apnews.com/article/virus-outbreak-politics-barron-trump-8d87cdfcba2dbbf355523d59618135b9,0.82
NPR,https://www.npr.org/sections/coronavirus-live-updates/2020/10/15/923921910/london-and-other-english-cities-declared-to-be-at-high-alert-for-covid-19,0.84
CNN,https://www.cnn.com/2020/10/17/health/timeline-us-coronavirus-cases/index.html,0.43
NYTimes,https://www.nytimes.com/live/2020/10/17/world/covid-coronavirus,0.4
NYTimes,https://www.nytimes.com/2020/10/17/your-money/real-estate-coronavirus-mortgage.html,0.72
NYTimes,https://www.nytimes.com/interactive/2020/world/coronavirus-maps.html,0.66
CNBC,https://www.cnbc.com/2020/10/17/us-reports-highest-number-of-new-coronavirus-case-since-late-july.html,0.48
USA Today,https://www.usatoday.com/story/news/politics/elections/2020/10/17/election-2020-trump-touts-his-own-covid-recovery-pitch-seniors/5967676002/,0.67
CNBC,https://www.cnbc.com/2020/10/17/us-may-face-substantial-third-wave-of-coronavirus-cases-experts-warn.html,0.56
USA Today,https://www.usatoday.com/story/news/health/2020/10/15/coronavirus-cases-us-growing-speed-not-seen-since-july/3662942001/,0.5
PBS,https://www.pbs.org/newshour/show/why-herd-immunity-is-dangerous-as-a-covid-19-strategy,0.87
breitbart,https://www.breitbart.com/politics/2020/10/15/joe-biden-admits-he-did-not-call-for-masks-social-distancing-until-march/,0.2
breitbart,https://www.breitbart.com/politics/2020/10/15/fact-check-joe-biden-repeats-false-bleach-in-your-arm-claim/,0.24
breitbart,https://www.breitbart.com/national-security/2020/04/03/indian-twins-born-during-lockdown-named-corona-and-covid/,0.28
breitbart,https://www.breitbart.com/politics/2020/10/17/womens-march-underway-in-d-c-trump-is-an-unstable-penis/,0.15
Daily wire,https://www.dailywire.com/news/trump-administration-makes-deal-with-cvs-walgreens-to-distribute-coronavirus-vaccine-to-nursing-homes-once-its-available,0.2
Fox News,https://www.foxnews.com/politics/sen-tammy-baldwin-urges-trump-to-send-supplies-to-wisconsin-as-state-grapples-with-coronavirus-surge,0.22
Crooks and Liars,https://crooksandliars.com/2020/10/trumps-experts-are-charles-koch-and-dr,0.14
Onion,https://www.theonion.com/south-carolina-protecting-voters-from-covid-19-by-erect-1845293139,0.2
Onion,https://www.theonion.com/rudy-giuliani-tests-positive-for-slew-of-obscure-bat-di-1845255014,0.1
Onion,https://www.theonion.com/cdc-announces-children-will-be-last-to-receive-covid-va-1845142434,0.1
Onion,https://www.theonion.com/white-house-vows-to-have-something-to-stick-into-your-a-1845096436,0.16
Onion,https://www.theonion.com/public-health-experts-claim-it-s-safe-to-reopen-weird-l-1844999763,0.1
Buzzfeed,https://www.buzzfeednews.com/article/peteraldhous/third-wave-covid-hospitalization?origin=fil-la,0.23
Buzzfeed,https://www.buzzfeednews.com/article/kadiagoba/trump-florida-campaign-coronavirus-seniors?origin=fil-la,0.2
Buzzfeed,https://politics.theonion.com/pence-instinctively-addresses-harris-husband-in-audien-1845289633,0.09
Buzzfeed,https://www.buzzfeednews.com/article/salvadorhernandez/barron-trump-tested-positive-for-covid-19?origin=fil-la,0.1
Forbes,https://www.forbes.com/sites/leahrosenbaum/2020/04/09/infowars-founder-alex-jones-must-stop-selling-fake-coronavirus-silver-cures-fda-says/#2b05d6c0541a,0.34
Info Wars,https://www.infowars.com/posts/amazon-yanks-covid-19-skeptics-book-for-ominously-vague-content-violations/,0.05
Info Wars,https://www.infowars.com/posts/kamala-harris-suspends-travel-for-just-2-days-after-member-of-her-staff-tests-positive-for-coronavirus/,0.1
Info Wars,https://www.infowars.com/posts/world-doctors-alliance-announces-lawsuit-against-covid-19-global-lockdown/,0.12
Info Wars,https://www.infowars.com/posts/jim-acosta-responds-to-cnn-sucks-chant-at-trump-rally-what-also-sucks-getting-the-coronavirus/,0.14
Info Wars,https://www.infowars.com/posts/trump-biden-son-in-law-cashing-in-on-coronavirus/,0.19
Info Wars,https://www.infowars.com/posts/watch-international-group-of-medical-doctors-call-covid-19-a-hoax/,0.06
Huffington Post,https://www.huffpost.com/entry/erin-burnett-donald-trump-coronavirus-lie_n_5f8a8e30c5b69daf5e135ee4,0.25
Huffington Post,https://www.huffpost.com/entry/paid-sick-leave-significantly-reduces-covid-19-cases-study-finds_n_5f8a1d27c5b6dc2d17f6d771,0.4
Onion,https://www.theonion.com/myth-vs-fact-coronavirus-1842293017,0.14
Onion,https://www.theonion.com/the-onion-investigates-who-in-the-white-house-has-pot-1845256978,0.09
Buzzfeed,https://www.buzzfeed.com/mjs538/coronavirus-polls,0.12
Buzzfeed,https://www.buzzfeednews.com/article/davidmack/doja-cat-has-coronavirus-after-mocking-covid,0.04
Buzzfeed,https://www.buzzfeed.com/kristatorres/downtown-disney-coronavirus,0.1
Buzzfeed,https://www.buzzfeed.com/lyapalater/lets-take-a-minute-to-talk-about-what-kate-beckinsale-is,0.06
Onion,https://www.theonion.com/more-cities-offering-drive-thru-covid-injection-sites-t-1844521509,0.15
Onion,https://www.theonion.com/icus-reach-breaking-point-as-nation-hits-4-million-coro-1844484977,0.08
Buzzfeed,https://www.buzzfeednews.com/article/stephaniemlee/herd-immunity-great-barrington-backlash-letter?origin=nofil,0.1
Onion,https://www.theonion.com/frat-president-chews-out-brothers-infected-with-covid-1-1844779974,0.12
Onion,https://www.theonion.com/researchers-warn-coronavirus-may-use-propeller-hat-to-s-1844282753,0.08
Onion,https://local.theonion.com/city-enters-phase-4-of-pretending-coronavirus-over-1844037065,0.13
Onion,https://www.theonion.com/teen-who-died-from-coronavirus-probably-had-undiagnosed-1844325600,0.04
Buzzfeed,https://www.buzzfeed.com/newsoclock/chris-harrison-covid-19-season-bachelorette-dramatic?origin=nofil,0.07
Buzzfeed,https://www.buzzfeed.com/joyannjeffrey/selena-gomez-felt-depressed-while-quarantining?origin=nofil,0.09
Buzzfeed,https://www.buzzfeednews.com/article/briannasacks/trump-covid-dominate-your-life-long-haulers-respond?origin=nofil,0.12